epochs,Validation accuracy,Validation Loss,Train Loss
1,0.7203684449195862,7.97546911239624,30.591217041015625
2,0.9413886070251465,4.382099628448486,4.04164457321167
3,0.9565114378929138,3.4195010662078857,2.857933521270752
4,0.9635031223297119,2.036179542541504,1.9351298809051514
5,0.9754887223243713,1.2293583154678345,1.1720435619354248
6,0.9919827580451965,0.12778154015541077,0.5089883208274841
7,0.9925517439842224,0.12992969155311584,0.12018079310655594
8,0.9917781949043274,0.15576627850532532,0.10996223986148834
9,0.9925878047943115,0.16621078550815582,0.10185479372739792
10,0.9954191446304321,0.11989942938089371,0.0793822631239891
11,0.9950332045555115,0.0905357077717781,0.1010701060295105
12,0.9960089921951294,0.04450646787881851,0.07097199559211731
13,0.9946203231811523,0.12608909606933594,0.08256171643733978
14,0.9946724772453308,0.16346986591815948,0.0854179859161377
15,0.9953840970993042,0.15553490817546844,0.08142343908548355
16,0.995227038860321,0.12822604179382324,0.11904344707727432
17,0.9957848787307739,0.08412759006023407,0.07311426103115082
18,0.996540904045105,0.13680486381053925,0.07742688059806824
19,0.9963386654853821,0.08675847947597504,0.08562294393777847
20,0.9961949586868286,0.10125529021024704,0.08913624286651611
